description,'Ba-133 Calibration Source 97, 270 degrees, ~27 cm from detector'
start_time,{'year': 2020, 'month': 9, 'day': 1, 'hour': 18, 'minute': 53, 'second': 14, 'year_day': 245}
real_time,30.22
live_time,30.0
path,'C:/Users/david/Desktop/McGill/Session 6/PHYS 359 - Honours Laboratory in Modern Physics/Compton Scattering Experiment/Calibration Data/Ba-133 Calibration 000.Chn'

Channel,Counts
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,10
40,23
41,25
42,27
43,15
44,21
45,22
46,20
47,16
48,20
49,17
50,16
51,23
52,15
53,14
54,17
55,13
56,8
57,22
58,12
59,9
60,11
61,13
62,19
63,10
64,14
65,19
66,12
67,13
68,10
69,18
70,22
71,18
72,22
73,37
74,41
75,39
76,42
77,58
78,59
79,86
80,97
81,107
82,111
83,133
84,172
85,165
86,198
87,195
88,218
89,250
90,267
91,299
92,297
93,289
94,323
95,320
96,317
97,336
98,296
99,316
100,295
101,255
102,235
103,220
104,232
105,189
106,174
107,149
108,142
109,130
110,117
111,101
112,76
113,73
114,66
115,47
116,36
117,29
118,42
119,28
120,19
121,20
122,15
123,17
124,23
125,9
126,3
127,7
128,8
129,10
130,9
131,10
132,16
133,12
134,10
135,11
136,9
137,7
138,6
139,9
140,14
141,13
142,9
143,11
144,7
145,17
146,4
147,19
148,19
149,14
150,10
151,12
152,10
153,19
154,19
155,20
156,19
157,22
158,15
159,19
160,22
161,14
162,25
163,18
164,18
165,12
166,16
167,18
168,27
169,22
170,23
171,22
172,19
173,14
174,16
175,30
176,13
177,16
178,12
179,18
180,21
181,12
182,21
183,14
184,18
185,13
186,12
187,17
188,23
189,24
190,18
191,19
192,16
193,13
194,14
195,24
196,19
197,23
198,17
199,24
200,19
201,17
202,21
203,14
204,30
205,17
206,24
207,18
208,27
209,23
210,28
211,26
212,31
213,32
214,31
215,27
216,45
217,31
218,28
219,30
220,37
221,30
222,33
223,49
224,35
225,48
226,45
227,41
228,53
229,52
230,63
231,66
232,61
233,58
234,62
235,65
236,61
237,78
238,71
239,75
240,68
241,75
242,82
243,95
244,61
245,70
246,84
247,73
248,87
249,102
250,77
251,64
252,76
253,71
254,66
255,65
256,58
257,57
258,67
259,56
260,45
261,39
262,31
263,35
264,26
265,32
266,26
267,26
268,29
269,19
270,19
271,19
272,23
273,24
274,15
275,12
276,20
277,19
278,14
279,13
280,22
281,16
282,12
283,9
284,11
285,10
286,15
287,13
288,2
289,11
290,14
291,9
292,10
293,11
294,22
295,11
296,11
297,9
298,11
299,12
300,13
301,10
302,11
303,16
304,6
305,10
306,14
307,16
308,19
309,13
310,9
311,15
312,10
313,6
314,10
315,9
316,12
317,15
318,12
319,9
320,7
321,11
322,10
323,17
324,11
325,12
326,9
327,11
328,8
329,5
330,9
331,12
332,16
333,9
334,14
335,9
336,10
337,15
338,9
339,16
340,10
341,22
342,7
343,9
344,7
345,10
346,12
347,6
348,15
349,12
350,17
351,14
352,9
353,14
354,15
355,14
356,15
357,7
358,9
359,15
360,14
361,13
362,9
363,9
364,16
365,11
366,13
367,13
368,19
369,17
370,11
371,13
372,9
373,16
374,17
375,11
376,14
377,13
378,8
379,14
380,13
381,10
382,14
383,7
384,13
385,7
386,18
387,13
388,8
389,12
390,18
391,10
392,10
393,19
394,10
395,13
396,14
397,9
398,6
399,12
400,12
401,4
402,10
403,10
404,14
405,22
406,11
407,17
408,8
409,6
410,9
411,11
412,6
413,11
414,18
415,10
416,20
417,13
418,11
419,8
420,11
421,9
422,22
423,7
424,11
425,20
426,18
427,17
428,11
429,9
430,15
431,13
432,13
433,12
434,17
435,13
436,6
437,13
438,20
439,7
440,13
441,10
442,7
443,6
444,12
445,14
446,15
447,12
448,14
449,11
450,16
451,12
452,15
453,10
454,15
455,7
456,6
457,10
458,10
459,10
460,12
461,16
462,7
463,11
464,12
465,9
466,17
467,11
468,8
469,13
470,11
471,11
472,10
473,14
474,16
475,11
476,16
477,10
478,7
479,10
480,10
481,6
482,7
483,11
484,11
485,9
486,12
487,11
488,13
489,16
490,9
491,6
492,8
493,11
494,10
495,7
496,10
497,9
498,14
499,7
500,13
501,8
502,10
503,9
504,7
505,12
506,4
507,14
508,10
509,11
510,17
511,9
512,7
513,12
514,6
515,8
516,14
517,10
518,8
519,11
520,7
521,10
522,10
523,9
524,16
525,7
526,11
527,8
528,9
529,7
530,10
531,13
532,11
533,11
534,4
535,9
536,4
537,7
538,14
539,7
540,12
541,11
542,9
543,7
544,11
545,10
546,3
547,13
548,6
549,8
550,3
551,8
552,10
553,9
554,8
555,9
556,7
557,8
558,10
559,7
560,6
561,3
562,7
563,5
564,11
565,5
566,10
567,5
568,9
569,9
570,3
571,6
572,5
573,4
574,13
575,10
576,12
577,7
578,7
579,9
580,9
581,6
582,8
583,7
584,9
585,4
586,6
587,4
588,7
589,8
590,10
591,6
592,5
593,5
594,10
595,6
596,6
597,4
598,7
599,11
600,3
601,7
602,5
603,5
604,8
605,7
606,11
607,6
608,10
609,0
610,6
611,4
612,4
613,8
614,7
615,6
616,8
617,4
618,6
619,8
620,8
621,9
622,6
623,5
624,4
625,5
626,6
627,1
628,7
629,10
630,4
631,3
632,3
633,3
634,4
635,8
636,9
637,4
638,3
639,5
640,4
641,4
642,10
643,5
644,9
645,3
646,9
647,6
648,6
649,6
650,11
651,8
652,4
653,2
654,4
655,7
656,7
657,9
658,8
659,6
660,4
661,6
662,7
663,6
664,5
665,6
666,1
667,5
668,6
669,6
670,6
671,6
672,8
673,5
674,4
675,3
676,2
677,5
678,4
679,2
680,3
681,4
682,3
683,3
684,1
685,3
686,4
687,4
688,4
689,4
690,3
691,5
692,6
693,8
694,5
695,5
696,6
697,5
698,1
699,5
700,5
701,5
702,4
703,5
704,4
705,9
706,2
707,4
708,7
709,3
710,6
711,6
712,7
713,4
714,6
715,7
716,10
717,9
718,6
719,6
720,6
721,8
722,1
723,5
724,3
725,9
726,3
727,9
728,6
729,4
730,8
731,6
732,9
733,3
734,9
735,1
736,5
737,7
738,10
739,9
740,6
741,9
742,11
743,2
744,8
745,11
746,4
747,13
748,5
749,6
750,7
751,8
752,9
753,7
754,4
755,5
756,9
757,9
758,11
759,12
760,6
761,10
762,8
763,11
764,10
765,7
766,14
767,6
768,17
769,9
770,13
771,8
772,10
773,9
774,10
775,12
776,12
777,8
778,10
779,12
780,10
781,10
782,10
783,11
784,6
785,9
786,12
787,12
788,14
789,11
790,8
791,11
792,10
793,13
794,10
795,11
796,15
797,17
798,15
799,13
800,13
801,14
802,9
803,8
804,10
805,6
806,6
807,20
808,13
809,7
810,10
811,13
812,9
813,11
814,12
815,13
816,14
817,11
818,21
819,18
820,15
821,13
822,13
823,13
824,12
825,12
826,17
827,15
828,18
829,18
830,13
831,14
832,18
833,11
834,10
835,10
836,13
837,11
838,13
839,11
840,7
841,8
842,9
843,15
844,15
845,3
846,13
847,11
848,14
849,14
850,17
851,9
852,10
853,9
854,9
855,11
856,9
857,18
858,9
859,13
860,4
861,5
862,4
863,8
864,10
865,10
866,10
867,10
868,2
869,5
870,8
871,9
872,8
873,10
874,2
875,7
876,7
877,8
878,2
879,3
880,8
881,10
882,3
883,5
884,7
885,8
886,3
887,10
888,10
889,12
890,11
891,8
892,7
893,8
894,10
895,13
896,10
897,12
898,4
899,7
900,4
901,13
902,12
903,9
904,8
905,14
906,15
907,5
908,8
909,13
910,10
911,9
912,15
913,12
914,11
915,12
916,10
917,18
918,15
919,13
920,12
921,22
922,14
923,20
924,13
925,21
926,17
927,13
928,11
929,19
930,23
931,21
932,23
933,18
934,25
935,25
936,20
937,16
938,26
939,27
940,22
941,26
942,27
943,18
944,21
945,13
946,26
947,27
948,22
949,30
950,23
951,22
952,30
953,25
954,22
955,36
956,31
957,26
958,27
959,29
960,28
961,29
962,18
963,23
964,28
965,26
966,14
967,24
968,39
969,25
970,38
971,34
972,20
973,22
974,26
975,20
976,14
977,20
978,21
979,22
980,26
981,24
982,23
983,36
984,18
985,23
986,18
987,23
988,28
989,20
990,27
991,28
992,23
993,15
994,12
995,20
996,17
997,16
998,22
999,21
1000,17
1001,12
1002,20
1003,24
1004,16
1005,21
1006,12
1007,20
1008,14
1009,12
1010,17
1011,18
1012,16
1013,16
1014,10
1015,21
1016,19
1017,9
1018,12
1019,14
1020,13
1021,13
1022,19
1023,18
1024,13
1025,11
1026,16
1027,2
1028,13
1029,4
1030,11
1031,9
1032,6
1033,15
1034,10
1035,9
1036,14
1037,9
1038,6
1039,11
1040,12
1041,18
1042,9
1043,5
1044,6
1045,7
1046,5
1047,7
1048,10
1049,4
1050,5
1051,7
1052,8
1053,5
1054,8
1055,5
1056,3
1057,8
1058,3
1059,6
1060,2
1061,2
1062,2
1063,6
1064,4
1065,7
1066,4
1067,3
1068,1
1069,2
1070,4
1071,5
1072,4
1073,2
1074,5
1075,1
1076,2
1077,3
1078,2
1079,3
1080,2
1081,2
1082,0
1083,6
1084,3
1085,4
1086,2
1087,3
1088,1
1089,3
1090,2
1091,4
1092,2
1093,3
1094,0
1095,2
1096,4
1097,3
1098,2
1099,0
1100,2
1101,0
1102,2
1103,0
1104,0
1105,2
1106,2
1107,1
1108,0
1109,1
1110,1
1111,1
1112,0
1113,0
1114,0
1115,0
1116,0
1117,0
1118,1
1119,1
1120,0
1121,1
1122,4
1123,1
1124,1
1125,1
1126,1
1127,1
1128,1
1129,2
1130,0
1131,2
1132,1
1133,2
1134,0
1135,0
1136,3
1137,2
1138,1
1139,1
1140,0
1141,1
1142,0
1143,1
1144,0
1145,2
1146,0
1147,1
1148,2
1149,0
1150,1
1151,1
1152,0
1153,0
1154,1
1155,0
1156,0
1157,0
1158,2
1159,3
1160,0
1161,0
1162,0
1163,0
1164,1
1165,1
1166,0
1167,0
1168,0
1169,2
1170,0
1171,0
1172,0
1173,1
1174,0
1175,2
1176,0
1177,1
1178,3
1179,0
1180,0
1181,2
1182,0
1183,1
1184,2
1185,1
1186,0
1187,2
1188,2
1189,0
1190,2
1191,0
1192,0
1193,1
1194,0
1195,1
1196,2
1197,0
1198,1
1199,0
1200,0
1201,2
1202,1
1203,1
1204,1
1205,2
1206,0
1207,1
1208,0
1209,1
1210,0
1211,2
1212,2
1213,0
1214,1
1215,1
1216,1
1217,0
1218,1
1219,1
1220,0
1221,0
1222,0
1223,0
1224,0
1225,1
1226,1
1227,1
1228,0
1229,1
1230,0
1231,3
1232,3
1233,1
1234,2
1235,2
1236,2
1237,0
1238,1
1239,0
1240,1
1241,1
1242,2
1243,1
1244,0
1245,0
1246,1
1247,0
1248,2
1249,1
1250,1
1251,1
1252,1
1253,2
1254,0
1255,0
1256,0
1257,2
1258,1
1259,0
1260,0
1261,0
1262,0
1263,0
1264,0
1265,0
1266,0
1267,1
1268,1
1269,0
1270,0
1271,1
1272,0
1273,0
1274,0
1275,2
1276,0
1277,0
1278,2
1279,1
1280,2
1281,0
1282,0
1283,1
1284,0
1285,0
1286,1
1287,0
1288,1
1289,2
1290,0
1291,1
1292,1
1293,0
1294,0
1295,0
1296,2
1297,0
1298,0
1299,0
1300,0
1301,0
1302,0
1303,0
1304,0
1305,1
1306,0
1307,0
1308,0
1309,0
1310,0
1311,2
1312,1
1313,1
1314,0
1315,0
1316,1
1317,0
1318,0
1319,1
1320,1
1321,0
1322,0
1323,0
1324,1
1325,0
1326,0
1327,0
1328,0
1329,0
1330,1
1331,0
1332,1
1333,0
1334,0
1335,0
1336,0
1337,0
1338,1
1339,0
1340,1
1341,0
1342,0
1343,1
1344,0
1345,1
1346,2
1347,0
1348,2
1349,0
1350,1
1351,0
1352,1
1353,1
1354,0
1355,2
1356,0
1357,0
1358,0
1359,0
1360,0
1361,0
1362,1
1363,0
1364,1
1365,2
1366,2
1367,0
1368,0
1369,0
1370,0
1371,0
1372,0
1373,0
1374,0
1375,0
1376,1
1377,0
1378,0
1379,2
1380,1
1381,2
1382,0
1383,0
1384,0
1385,0
1386,1
1387,0
1388,0
1389,0
1390,1
1391,1
1392,2
1393,0
1394,0
1395,1
1396,1
1397,0
1398,0
1399,1
1400,0
1401,3
1402,1
1403,0
1404,0
1405,1
1406,0
1407,0
1408,0
1409,0
1410,0
1411,0
1412,1
1413,0
1414,0
1415,0
1416,0
1417,0
1418,1
1419,0
1420,0
1421,0
1422,0
1423,0
1424,0
1425,0
1426,0
1427,0
1428,0
1429,1
1430,0
1431,2
1432,0
1433,4
1434,0
1435,0
1436,1
1437,2
1438,0
1439,0
1440,1
1441,0
1442,0
1443,1
1444,0
1445,1
1446,0
1447,0
1448,0
1449,0
1450,0
1451,1
1452,0
1453,0
1454,0
1455,2
1456,1
1457,0
1458,0
1459,0
1460,0
1461,1
1462,1
1463,1
1464,1
1465,0
1466,1
1467,1
1468,0
1469,1
1470,0
1471,0
1472,2
1473,0
1474,1
1475,2
1476,0
1477,0
1478,1
1479,0
1480,0
1481,1
1482,0
1483,0
1484,0
1485,0
1486,1
1487,1
1488,0
1489,0
1490,0
1491,1
1492,0
1493,0
1494,1
1495,0
1496,0
1497,0
1498,0
1499,0
1500,2
1501,1
1502,0
1503,1
1504,0
1505,1
1506,0
1507,0
1508,0
1509,0
1510,0
1511,1
1512,0
1513,0
1514,1
1515,0
1516,2
1517,0
1518,1
1519,0
1520,0
1521,1
1522,0
1523,2
1524,0
1525,1
1526,1
1527,0
1528,0
1529,0
1530,0
1531,0
1532,0
1533,1
1534,0
1535,1
1536,0
1537,1
1538,1
1539,1
1540,0
1541,0
1542,0
1543,2
1544,0
1545,0
1546,0
1547,1
1548,1
1549,0
1550,0
1551,0
1552,1
1553,0
1554,0
1555,2
1556,0
1557,0
1558,1
1559,0
1560,1
1561,0
1562,1
1563,2
1564,1
1565,0
1566,0
1567,0
1568,1
1569,0
1570,0
1571,0
1572,1
1573,0
1574,0
1575,2
1576,1
1577,0
1578,0
1579,1
1580,0
1581,0
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,2
1589,0
1590,1
1591,0
1592,1
1593,0
1594,0
1595,0
1596,2
1597,1
1598,2
1599,0
1600,1
1601,0
1602,0
1603,1
1604,0
1605,0
1606,0
1607,0
1608,2
1609,0
1610,0
1611,0
1612,0
1613,0
1614,0
1615,0
1616,0
1617,2
1618,0
1619,0
1620,1
1621,0
1622,0
1623,0
1624,0
1625,0
1626,1
1627,0
1628,0
1629,0
1630,3
1631,0
1632,0
1633,1
1634,2
1635,3
1636,1
1637,0
1638,0
1639,2
1640,0
1641,0
1642,0
1643,0
1644,0
1645,1
1646,2
1647,1
1648,0
1649,0
1650,0
1651,0
1652,1
1653,0
1654,0
1655,2
1656,1
1657,0
1658,0
1659,0
1660,1
1661,1
1662,1
1663,1
1664,2
1665,0
1666,1
1667,1
1668,1
1669,0
1670,0
1671,1
1672,1
1673,0
1674,1
1675,1
1676,2
1677,1
1678,1
1679,0
1680,0
1681,0
1682,2
1683,0
1684,0
1685,0
1686,0
1687,0
1688,2
1689,0
1690,1
1691,1
1692,1
1693,0
1694,1
1695,0
1696,0
1697,1
1698,1
1699,0
1700,0
1701,0
1702,0
1703,2
1704,0
1705,0
1706,0
1707,0
1708,0
1709,0
1710,1
1711,0
1712,0
1713,2
1714,0
1715,1
1716,0
1717,0
1718,1
1719,1
1720,0
1721,0
1722,0
1723,0
1724,2
1725,0
1726,0
1727,1
1728,1
1729,0
1730,1
1731,0
1732,0
1733,1
1734,1
1735,1
1736,0
1737,0
1738,2
1739,1
1740,0
1741,0
1742,1
1743,0
1744,0
1745,0
1746,0
1747,0
1748,0
1749,0
1750,0
1751,0
1752,0
1753,1
1754,0
1755,1
1756,0
1757,0
1758,0
1759,2
1760,0
1761,0
1762,1
1763,1
1764,1
1765,0
1766,1
1767,1
1768,2
1769,0
1770,0
1771,0
1772,1
1773,0
1774,0
1775,0
1776,0
1777,1
1778,2
1779,0
1780,0
1781,0
1782,0
1783,0
1784,0
1785,0
1786,1
1787,2
1788,1
1789,1
1790,1
1791,1
1792,0
1793,1
1794,0
1795,1
1796,0
1797,0
1798,0
1799,0
1800,0
1801,0
1802,1
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,0
1812,2
1813,0
1814,0
1815,0
1816,0
1817,0
1818,0
1819,0
1820,0
1821,1
1822,0
1823,1
1824,0
1825,1
1826,1
1827,0
1828,0
1829,1
1830,0
1831,1
1832,0
1833,0
1834,0
1835,1
1836,2
1837,0
1838,0
1839,0
1840,1
1841,0
1842,0
1843,0
1844,0
1845,0
1846,1
1847,1
1848,0
1849,1
1850,0
1851,1
1852,0
1853,0
1854,1
1855,0
1856,0
1857,0
1858,0
1859,0
1860,0
1861,1
1862,0
1863,0
1864,0
1865,1
1866,0
1867,0
1868,0
1869,1
1870,0
1871,0
1872,0
1873,0
1874,2
1875,0
1876,0
1877,0
1878,0
1879,0
1880,0
1881,0
1882,1
1883,0
1884,0
1885,1
1886,0
1887,1
1888,0
1889,0
1890,0
1891,0
1892,2
1893,0
1894,1
1895,0
1896,0
1897,1
1898,0
1899,0
1900,1
1901,0
1902,0
1903,0
1904,0
1905,0
1906,0
1907,0
1908,0
1909,0
1910,0
1911,0
1912,1
1913,0
1914,0
1915,0
1916,0
1917,0
1918,0
1919,0
1920,0
1921,0
1922,0
1923,0
1924,0
1925,0
1926,0
1927,1
1928,0
1929,0
1930,0
1931,0
1932,0
1933,1
1934,0
1935,1
1936,0
1937,0
1938,0
1939,0
1940,0
1941,0
1942,0
1943,0
1944,0
1945,1
1946,0
1947,1
1948,1
1949,0
1950,0
1951,0
1952,0
1953,0
1954,0
1955,2
1956,0
1957,0
1958,0
1959,0
1960,0
1961,0
1962,0
1963,0
1964,1
1965,0
1966,0
1967,0
1968,0
1969,1
1970,0
1971,0
1972,0
1973,0
1974,0
1975,0
1976,0
1977,1
1978,0
1979,0
1980,0
1981,0
1982,0
1983,0
1984,1
1985,0
1986,1
1987,0
1988,0
1989,0
1990,0
1991,0
1992,0
1993,0
1994,0
1995,0
1996,0
1997,1
1998,1
1999,0
2000,0
2001,0
2002,0
2003,0
2004,0
2005,1
2006,0
2007,1
2008,0
2009,1
2010,0
2011,0
2012,0
2013,0
2014,0
2015,0
2016,0
2017,0
2018,0
2019,0
2020,0
2021,0
2022,0
2023,0
2024,0
2025,0
2026,0
2027,0
2028,0
2029,0
2030,0
2031,0
2032,0
2033,0
2034,0
2035,0
2036,0
2037,0
2038,0
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
